2521,ዘይጾሙ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2522,ክትከውን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2523,ቖሪጽካ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2524,ብእግሩ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2525,ተኣሲርካ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2526,ሕያዋይን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2527,ገሪፉ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2528,በትሪ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2529,ይመጹ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2530,ኣይትፍርኅዎም,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2531,ንስኻስ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2532,ሰቡ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2533,መስዩ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2534,ሞቱ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2535,ኽትኃልፍ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2536,ኃጥኣን,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2537,ወለዶም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2538,የኽብረኒ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2539,ስድራ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2540,ኣስተውዕሉውን,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2541,ክትኅዙኒ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2542,ንፈልጥ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2543,ዝሰመዮ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2544,እትመጽእ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2545,ሓኒ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2546,ካባ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2547,ድኻታትስ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2548,ኽዳውንቱ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2549,በልዋ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2550,ፈለጡ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2551,ታሕጓስ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2552,እትልምንዎ,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2553,ብኢድ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2554,ዝደቀሰ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2555,ኃዞ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2556,ተመለሰት,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2557,ኣውፅኦ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2558,ወይለአን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2559,ኣበየ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2560,ኸፈር,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2561,መሓለላ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2562,ንገፉ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2563,ክሰቕልዎውን,2,7,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2564,ኽረግምን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2565,ኣይምተውሃበን,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2566,ሰላምኩም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2567,ወይልኡ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2568,ክቕመጡ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2569,ሃሪ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2570,ነፈሱ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2571,ኽፈድየካ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2572,ዝብለና,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2573,ለመነ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2574,ደዲናሮም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2575,ዓበይቶም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2576,ይሓስቡ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2577,ባዕዚዘን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2578,ሰይፉ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2579,ተፈላልያ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2580,ተናሲሑ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2581,ከይዶምውን,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2582,ኣስተውዓሉ,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2583,ዝምስክርዎ,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2584,ዝፈትሕ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2585,ብሓዊ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2586,መቐረቱ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2587,እቲኣን,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2588,ንዘለዉ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2589,ለኣኹ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2590,ወርኂውን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2591,ብኸንቱ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2592,ኽትቀውም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2593,ደቂስኩምን,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2594,ነበረሞ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2595,እንተጥፍአ,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2596,እንዶ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2597,ጸልዩን,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2598,ተኽሊ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2599,እኸውን,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2600,ብጸሎትን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2601,ቕድሚ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2602,ብመንፈሱ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2603,ዘለካ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2604,ኣይፍለዮ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2605,እንተዘይኮይኑ,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2606,በረድ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2607,ምሃበ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2608,ዘለላ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2609,በየነይቲ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2610,ጀሚረ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2611,ሰዶም,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2612,የስተውዕል,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2613,አጥምቐኩም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2614,ዝተዛረቦ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2615,በለቶም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2616,ብቤተ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2617,ምድላው,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2618,መስከሩ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2619,ምሕጻብ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2620,ብሓድሽ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2621,ይነብር,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2622,ኽዕገሠኩም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2623,ትርጓሜኡ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2624,ወለደት,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2625,ንዘለዎም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2626,መልክዑ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2627,ሰይፊ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2628,እናሰልዑ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2629,ብርኁቕ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2630,ነበሮም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2631,ጕድለት,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2632,ንሰይጣን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2633,ከምቶም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2634,ንጐይታይ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2635,ስኒ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2636,ሩባ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2637,ትዘራረቡ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2638,ኣቕረቡሎም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2639,ኽትፈልጡ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2640,ኽማላእ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2641,በጺሓ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2642,ጠመቶም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2643,ክኅዝዎ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2644,ኽፈሪ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2645,ክርእይዎ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2646,ግበርዎ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2647,ይጸርሑ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2648,ኣፉ,2,2,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2649,ኣጸቢቑ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2650,ምንዋጽ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2651,ፈሪሖም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2652,ገይርካ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2653,ዝተገብረ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2654,በለኩም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2655,እናበልኩም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2656,ዝተቐበልኩምዎ,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2657,ዓበየ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2658,ገብርኤል,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2659,ኣምሪሩ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2660,ኣስቆሮታዊን,2,7,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2661,ብፍሪኦም,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2662,ዝፍጠር,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2663,ኣመንዝራታትን,2,8,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2664,ኣባይቲ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2665,ከውርድ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2666,ኣሊኹ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2667,ደፍእዎ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2668,ለኣኾም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2669,ኣዝዝ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2670,ኺዱሞ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2671,ኣበርቲዖም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2672,ንርእስኹም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2673,ቖጽላውን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2674,ሃበታ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2675,ምስላውን,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2676,ኃዘነ,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2677,ኣይኮንኩምን,2,7,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2678,ኼርና,2,3,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2679,ደሊኹም,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2680,ብኽፉእ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2681,ኣንብረላ,2,5,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2682,ራህረሀሎም,2,6,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2683,ኽለዓል,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2684,ምብላዕ,2,4,ti,7.689350249903884e-05,5.12046141501903e-07,1.1718907015043209e-07
2685,ዝባነን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2686,ምልላይ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2687,ዝበቅዕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2688,ዘልዓልኩምዶ,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2689,ኣይተቐበልኩምንን,1,10,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2690,ኤልያቄም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2691,ክትወልዲ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2692,መጋባእያ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2693,ቀናኢን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2694,ክትክሕዱኒ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2695,ፈትሊ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2696,ጨንፈር,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2697,ኸሕውዩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2698,ምትላል,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2699,ከርእየኩም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2700,ልባ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2701,በብኃምሳን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2702,ኣፍደገ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2703,ኽትወልድ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2704,ሩፎስን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2705,ኣልቀስናልኩም,1,8,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2706,በርሀ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2707,ተርአይዎም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2708,ኣውፅእዋ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2709,ወገናትካን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2710,ሰኣነን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2711,ኾኑ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2712,ደቀሳ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2713,ኪዲ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2714,ክነክኡ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2715,ሓሊየዮ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2716,ኽኅዝዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2717,ኻልኣይታ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2718,እናጸፍዑ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2719,ተቐቢሎም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2720,ኽትፈልጥ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2721,እናረአዩ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2722,ኁፃ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2723,ገሊጹሉ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2724,ዓረገ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2725,ኸይኅዙ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2726,ኸበሥራኦም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2727,እተውፅኡ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2728,ክፈትሐልኩምዶ,1,8,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2729,ኽገብሩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2730,ራሄል,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2731,ኣበሎም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2732,እምኑን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2733,ጸላእትናን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2734,ዘሳጕጉኹምን,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2735,ሓዊውን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2736,ተኸዲነን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2737,ተሓጸበ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2738,ሰዓበኒ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2739,ዝዓብዮ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2740,ልኡኻት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2741,ኽበጽሖ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2742,ዝሃበት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2743,ንድኻታትዶ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2744,ኣዕዋፍዶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2745,እተዘርአት,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2746,ነገረቶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2747,መድኅን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2748,ኃልዮት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2749,ጸላኢኻ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2750,ኣኅዋተይንስ,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2751,ኽንዳይን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2752,ኣየስተይኹምንን,1,9,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2753,ትከራኸርዎም,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2754,እተፍርሶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2755,ዘይረአይዎ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2756,ኽተሳቕየና,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2757,ሓመዂሽቲ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2758,ክጸንሕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2759,ዝቝጣዕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2760,ኽንዕቕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2761,ክስዕሮም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2762,ፈራዲ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2763,ንዓለም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2764,ኣውራ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2765,እንተላውን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2766,ክፈትሓዶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2767,ጨቓውቲ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2768,ምስላታቱ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2769,ዝበለኩም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2770,ዘይምእማኖም,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2771,ኽርኣዩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2772,መምህርኩምስ,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2773,ኸይዳፍኦ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2774,ረኸብዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2775,ሕማማ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2776,ንስኻኸ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2777,ፈቐደ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2778,ንበይንኹም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2779,ብርግጽዶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2780,ኣፃብዕቱ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2781,ጸውዑ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2782,ኣውረድዎ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2783,ፈቐደልኩም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2784,መንገድታት,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
