ti,መንገዲ,4,8,82,0.4356344358649303
ti,ኣለዉ,3,8,80,0.43655641350697244
ti,በረኻ,3,8,80,0.43747839114901466
ti,ገሊኡ,3,8,80,0.4384003687910568
ti,ነታ,2,8,78,0.439322346433099
ti,መጸ,2,8,78,0.4402443240751412
ti,ተሢኡ,3,8,80,0.44116630171718335
ti,እምባ,3,8,80,0.4420882793592255
ti,ሰባት,3,8,80,0.4430102570012677
ti,መጺኦም,4,8,82,0.4439322346433099
ti,መሊሱ,3,8,80,0.4448542122853521
ti,ዝነበሩ,4,8,82,0.44577618992739426
ti,ጐይታ,3,8,80,0.4466981675694364
ti,ብዘይ,3,8,80,0.44762014521147864
ti,ኢኻ,2,8,78,0.4485421228535208
ti,እወ,2,8,78,0.44946410049556296
ti,እቲኣ,3,8,80,0.4503860781376052
ti,ዓለም,3,8,80,0.45130805577964733
ti,ኢና,2,7,78,0.45211478621643425
ti,ካብቲ,3,7,80,0.45292151665322117
ti,የመና,3,7,80,0.4537282470900081
ti,ኸደ,2,7,78,0.45453497752679495
ti,መጥምቕ,4,7,82,0.45534170796358187
ti,ቅድሚ,3,7,80,0.4561484384003688
ti,ንሽዑ,3,7,80,0.4569551688371557
ti,መዓልቲ,4,7,82,0.4577618992739426
ti,ጃልባ,3,7,80,0.45856862971072954
ti,ይኹን,3,7,80,0.4593753601475164
ti,ፍርዲ,3,7,80,0.4601820905843033
ti,ሰበይቲ,4,7,82,0.46098882102109023
ti,ኣብዙይ,4,7,82,0.46179555145787715
ti,ሃብቲ,3,7,80,0.46260228189466407
ti,ስለምንታይ,6,7,86,0.463409012331451
ti,ኦ,1,7,76,0.46421574276823785
ti,ኣቱም,3,7,80,0.46502247320502477
ti,ዳኅረዎት,5,7,84,0.4658292036418117
ti,ቤት,2,7,78,0.4666359340785986
ti,ነቢይ,3,7,80,0.4674426645153855
ti,ሰሚዖም,4,7,82,0.46824939495217244
ti,ብመዓልቲ,5,6,84,0.46894087818370406
ti,ሠናይ,3,6,80,0.4696323614152357
ti,ኣምጽኡሉ,5,6,84,0.4703238446467673
ti,ካልእ,3,6,80,0.471015327878299
ti,ንኣይ,3,6,80,0.4717068111098306
ti,በዓል,3,6,80,0.4723982943413622
ti,ንኣኻትኩም,6,6,86,0.47308977757289383
ti,በሉ,2,6,78,0.4737812608044255
ti,ማዕዶ,3,6,80,0.47447274403595713
ti,ንሰብ,3,6,80,0.47516422726748875
ti,ጽሑፍ,3,6,80,0.4758557104990204
ti,ካባኻ,3,6,80,0.47654719373055204
ti,ደው,2,6,78,0.47723867696208366
ti,ንምንታይ,5,6,84,0.4779301601936153
ti,ዓሣ,2,6,78,0.47862164342514696
ti,ብሰንበት,5,6,84,0.4793131266566786
ti,ዝደሊ,3,6,80,0.4800046098882102
ti,ውሉድ,3,6,80,0.4806960931197418
ti,ጸሎት,3,6,80,0.4813875763512735
ti,ኣተወ,3,6,80,0.4820790595828051
ti,ክርስቶስ,5,6,84,0.48277054281433673
ti,ኸተማ,3,6,80,0.4834620260458684
ti,ኻብኡ,3,6,80,0.48415350927740003
ti,ሕጊ,2,6,78,0.48484499250893165
ti,ንስኻ,3,6,80,0.48553647574046327
ti,ኣብቲ,3,6,80,0.48622795897199494
ti,ትመስል,4,6,82,0.48691944220352656
ti,ያዕቆብ,4,6,82,0.4876109254350582
ti,መምህራን,5,6,84,0.48830240866658986
ti,ይኸውን,4,6,82,0.4889938918981215
ti,ቓል,2,6,78,0.4896853751296531
ti,የለን,3,6,80,0.4903768583611847
ti,ነበሩ,3,6,80,0.4910683415927164
ti,ሕይወት,4,6,82,0.491759824824248
ti,ሕማቕ,3,6,80,0.49245130805577964
ti,ፈሪሳውያን,6,6,86,0.49314279128731126
ti,ምስኡ,3,6,80,0.49383427451884293
ti,ከመይ,3,6,80,0.49452575775037455
ti,ኮነ,2,6,78,0.49521724098190617
ti,ንእግዚኣብሔር,8,6,90,0.49590872421343785
ti,ከቶ,2,6,78,0.49660020744496947
ti,እንተለዉ,5,5,84,0.49717644347124584
ti,ኣቦኻ,3,5,80,0.49775267949752217
ti,ሕግን,3,5,80,0.49832891552379854
ti,ናባይ,3,5,80,0.4989051515500749
ti,ኪድ,2,5,78,0.4994813875763513
ti,እቱይ,3,5,80,0.5000576236026276
ti,ዝግባእ,4,5,82,0.500633859628904
ti,ቅዱስ,3,5,80,0.5012100956551804
ti,ዓብዪ,3,5,80,0.5017863316814567
ti,ሓሰማታት,5,5,84,0.5023625677077331
ti,ጋኔን,3,5,80,0.5029388037340095
ti,ወደይ,3,5,80,0.5035150397602858
ti,ኢሳይያስ,5,5,84,0.5040912757865622
ti,ጸዊዑ,3,5,80,0.5046675118128385
ti,መንፈስ,4,5,82,0.5052437478391149
ti,ኂዙ,2,5,78,0.5058199838653913
ti,በቲ,2,5,78,0.5063962198916676
ti,ኣብያተ,4,5,82,0.506972455917944
ti,ወፀ,2,5,78,0.5075486919442204
ti,ዝተዘርአ,5,5,84,0.5081249279704967
ti,ንስኻትኩምውን,8,5,90,0.5087011639967731
ti,ብመንፈስ,5,5,84,0.5092774000230494
ti,ሰሚዕኹም,5,5,84,0.5098536360493258
ti,ቐሪቦም,4,5,82,0.5104298720756022
ti,ዝዓቢ,3,5,80,0.5110061081018785
ti,ርእዮም,4,5,82,0.5115823441281548
ti,መወዳእታ,5,5,84,0.5121585801544313
ti,ብኅቡእ,4,5,82,0.5127348161807076
ti,እንተለኻ,5,5,84,0.513311052206984
ti,ተኣምራት,5,5,84,0.5138872882332604
ti,ብሕልሚ,4,5,82,0.5144635242595367
ti,በለ,2,5,78,0.5150397602858131
ti,እዚኣ,3,5,80,0.5156159963120894
ti,ግዳ,2,5,78,0.5161922323383658
ti,ኃውካ,3,5,80,0.5167684683646422
ti,ዝመጽእ,4,5,82,0.5173447043909185
ti,ንደቀ,3,5,80,0.5179209404171948
ti,ኣባጊዕ,4,5,82,0.5184971764434713
ti,ኣኅሊፎም,5,5,84,0.5190734124697476
ti,ኣለኹም,4,5,82,0.519649648496024
ti,ለመኖ,3,5,80,0.5202258845223003
ti,ጓል,2,5,78,0.5208021205485767
ti,መምህር,4,5,82,0.5213783565748531
ti,ብሰብ,3,5,80,0.5219545926011294
ti,ተቐመጠ,4,5,82,0.5225308286274057
ti,ወይኒ,3,5,80,0.5231070646536822
ti,ኽርዳድ,4,5,82,0.5236833006799585
ti,ኽፉእ,3,5,80,0.5242595367062348
ti,ኢዱ,2,5,78,0.5248357727325113
ti,ሓዊ,2,5,78,0.5254120087587876
ti,ዓይኒ,3,5,80,0.525988244785064
ti,ሰምዐ,3,5,80,0.5265644808113403
ti,ብምስላ,4,5,82,0.5271407168376167
ti,ብእኡ,3,5,80,0.5277169528638931
ti,ክኾኑ,3,5,80,0.5282931888901694
ti,ኣትዩ,3,5,80,0.5288694249164457
ti,ኾይኑ,3,5,80,0.5294456609427222
ti,ማርያም,4,5,82,0.5300218969689985
ti,ጐይታኡ,4,5,82,0.5305981329952749
ti,ንኃዉ,3,5,80,0.5311743690215512
ti,ጀመረ,3,5,80,0.5317506050478276
ti,ቅፍርናሆም,6,4,86,0.5322115938688486
ti,ኣታ,2,4,78,0.5326725826898697
ti,ደቂ,2,4,78,0.5331335715108909
ti,እዋን,3,4,80,0.533594560331912
ti,ተጠንቀቑ,5,4,84,0.5340555491529331
ti,ኸምኡ,3,4,80,0.5345165379739542
ti,ቅድም,3,4,80,0.5349775267949752
ti,ረአይዎ,4,4,82,0.5354385156159963
ti,ዓዲ,2,4,78,0.5358995044370174
ti,ኢልኩም,4,4,82,0.5363604932580385
ti,ግብጺ,3,4,80,0.5368214820790596
ti,ከተማ,3,4,80,0.5372824709000806
ti,ገዝኡ,3,4,80,0.5377434597211017
ti,ሥልጣን,4,4,82,0.5382044485421229
ti,ጕንዲ,3,4,80,0.538665437363144
ti,ሓዉን,3,4,80,0.5391264261841651
ti,ወሲዱ,3,4,80,0.5395874150051861
ti,መቕደስ,4,4,82,0.5400484038262072
ti,ጸልማት,4,4,82,0.5405093926472283
ti,እምነት,4,4,82,0.5409703814682494
ti,ኣናእሽተይ,6,4,86,0.5414313702892705
ti,ሰሎሞን,4,4,82,0.5418923591102915
ti,ኃለፈ,3,4,80,0.5423533479313126
ti,ኣታኽልቲ,5,4,84,0.5428143367523337
ti,ምሳና,3,4,80,0.5432753255733549
ti,ግራት,3,4,80,0.543736314394376
ti,ኺድ,2,4,78,0.544197303215397
ti,ዮሴፍ,3,4,80,0.5446582920364181
ti,ዲያብሎስ,5,4,84,0.5451192808574392
ti,ዘይግባእ,5,4,84,0.5455802696784603
ti,ካባይ,3,4,80,0.5460412584994814
ti,ንሰበይቱ,5,4,84,0.5465022473205025
ti,ንሕይወቱ,5,4,84,0.5469632361415235
ti,ገይሩ,3,4,80,0.5474242249625446
ti,ተብሂሉ,4,4,82,0.5478852137835657
ti,ንሳ,2,4,78,0.5483462026045869
ti,ዝቕበል,4,4,82,0.548807191425608
ti,ደርብያ,4,4,82,0.549268180246629
ti,ወሰን,3,4,80,0.5497291690676501
ti,ልሔም,3,4,80,0.5501901578886712
ti,ኣዒንቶም,5,4,84,0.5506511467096923
ti,ኃሙሽተ,4,4,82,0.5511121355307134
ti,ምዉታን,4,4,82,0.5515731243517344
ti,ሕፃንን,4,4,82,0.5520341131727555
ti,ይሕሸካ,4,4,82,0.5524951019937766
ti,ሓለቓ,3,4,80,0.5529560908147978
ti,ይቕበል,4,4,82,0.5534170796358189
ti,መሰየ,3,4,80,0.55387806845684
ti,ተሰምዐ,4,4,82,0.554339057277861
ti,ገሃነም,4,4,82,0.5548000460988821
ti,ምልክት,4,4,82,0.5552610349199032
ti,ንኢየሱስ,5,4,84,0.5557220237409243
ti,አሕርብቲ,5,4,84,0.5561830125619454
ti,ዓስቢ,3,4,80,0.5566440013829664
ti,ብርሃን,4,4,82,0.5571049902039875
ti,ቦታ,2,4,78,0.5575659790250086
ti,ኣይትጨነቑ,6,4,86,0.5580269678460298
ti,ኣካልካ,4,4,82,0.5584879566670509
ti,ኤልያስ,4,4,82,0.558948945488072
ti,ንኖኡን,4,4,82,0.559409934309093
ti,ንኣኣቶም,5,4,84,0.5598709231301141
ti,ምርኮ,3,4,80,0.5603319119511352
ti,ሰላም,3,4,80,0.5607929007721563
ti,ልቡ,2,4,78,0.5612538895931773
ti,ቃል,2,4,78,0.5617148784141984
ti,ካልኦት,4,4,82,0.5621758672352195
ti,መልኣኽ,4,4,82,0.5626368560562406
ti,ኣኅዋት,4,4,82,0.5630978448772618
ti,ብኽያትን,5,4,84,0.5635588336982829
ti,ማእሰርቲ,5,4,84,0.5640198225193039
ti,ምስላ,3,4,80,0.564480811340325
ti,በይኑ,3,4,80,0.5649418001613461
ti,ሰገል,3,4,80,0.5654027889823672
ti,ዘይብሉ,4,4,82,0.5658637778033883
ti,ባቢሎን,4,4,82,0.5663247666244093
ti,መዓልትን,5,4,84,0.5667857554454304
ti,ማይ,2,4,78,0.5672467442664515
ti,ኲላ,2,4,78,0.5677077330874726
ti,ዮርዳኖስ,5,4,84,0.5681687219084938
ti,ዕዳ,2,4,78,0.5686297107295148
ti,ኣነውን,4,4,82,0.5690906995505359
ti,ሕማም,3,4,80,0.569551688371557
ti,መፃጕዕ,4,4,82,0.5700126771925781
ti,ወፂኡ,3,4,80,0.5704736660135992
ti,ፍቓድ,3,4,80,0.5709346548346202
ti,መለሰሉ,4,4,82,0.5713956436556413
ti,ኢድካ,3,4,80,0.5718566324766624
ti,ሃቦም,3,4,80,0.5723176212976835
ti,ውዕለት,4,4,82,0.5727786101187046
ti,ወፂኦም,4,4,82,0.5732395989397258
ti,ኸምቲ,3,4,80,0.5737005877607468
ti,ዮናስ,3,4,80,0.5741615765817679
ti,ኣዘዞም,4,4,82,0.574622565402789
ti,ፈሪሳውያንን,7,4,88,0.5750835542238101
ti,ሎሚ,2,4,78,0.5755445430448312
ti,ኣብርሃም,5,4,84,0.5760055318658522
ti,እንተኾነ,5,4,84,0.5764665206868733
ti,ማእኸል,4,4,82,0.5769275095078944
ti,ምኽንያት,5,4,84,0.5773884983289155
ti,ፀሓይ,3,4,80,0.5778494871499367
ti,ዝበለ,3,4,80,0.5783104759709577
ti,ኣሕዛብ,4,4,82,0.5787714647919788
ti,ኣሕወዮም,5,4,84,0.5792324536129999
ti,ንዮሴፍ,4,4,82,0.579693442434021
ti,ኂዝካ,3,3,80,0.5800391840497868
ti,ክትኣቱ,4,3,82,0.5803849256655527
ti,ጥራሕ,3,3,80,0.5807306672813184
ti,ቀሪባ,3,3,80,0.5810764088970842
ti,ንስሓ,3,3,80,0.5814221505128501
ti,ኣቦኡ,3,3,80,0.5817678921286159
ti,ግብዛት,4,3,82,0.5821136337443817
ti,ኣዕዋፍ,4,3,82,0.5824593753601475
ti,ዝገበሮ,4,3,82,0.5828051169759133
ti,ጻድቕ,3,3,80,0.5831508585916791
ti,ሃገር,3,3,80,0.583496600207445
ti,ክፈድየካ,5,3,84,0.5838423418232108
ti,ፍቓድካ,4,3,82,0.5841880834389767
ti,ዕንቅፋት,5,3,84,0.5845338250547424
ti,ዝበልጽ,4,3,82,0.5848795666705082
ti,ከምኣቶም,5,3,84,0.5852253082862741
ti,ቐንፈዘው,5,3,84,0.5855710499020399
ti,ንምድሪ,4,3,82,0.5859167915178057
ti,መሬት,3,3,80,0.5862625331335715
ti,ማእኸሎም,5,3,84,0.5866082747493373
ti,ዓስቦም,4,3,82,0.5869540163651031
ti,ማቴዎስ,4,3,82,0.587299757980869
ti,ኾነ,2,3,78,0.5876454995966348
ti,ቐሪቡ,3,3,80,0.5879912412124007
ti,ኣየንበብኩምን,8,3,90,0.5883369828281664
ti,ክህብዎ,4,3,82,0.5886827244439322
ti,የማነይቲ,5,3,84,0.589028466059698
ti,ኬድኩም,4,3,82,0.5893742076754639
ti,ኣለና,3,3,80,0.5897199492912297
ti,ከርሢ,3,3,80,0.5900656909069955
ti,ጽድቂ,3,3,80,0.5904114325227613
ti,ኃጥኣንን,5,3,84,0.5907571741385271
ti,ኮኸብ,3,3,80,0.591102915754293
ti,ዘላ,2,3,78,0.5914486573700588
ti,ተርአዮ,4,3,82,0.5917943989858246
ti,ዝናም,3,3,80,0.5921401406015904
ti,ዘመን,3,3,80,0.5924858822173562
ti,ኣስናንን,5,3,84,0.592831623833122
ti,መባእኻ,4,3,82,0.5931773654488879
ti,ክመጽእ,4,3,82,0.5935231070646537
ti,ፀጕሪ,3,3,80,0.5938688486804194
ti,ገበርቲ,4,3,82,0.5942145902961853
ti,እዮምሞ,4,3,82,0.5945603319119511
ti,ካብኣቶም,5,3,84,0.594906073527717
ti,ነገሮም,4,3,82,0.5952518151434828
ti,ድምፂ,3,3,80,0.5955975567592486
ti,ለይትን,4,3,82,0.5959432983750144
ti,ክፉኣት,4,3,82,0.5962890399907802
ti,ኻብኣቶም,5,3,84,0.596634781606546
ti,ዝተቐበሉ,5,3,84,0.5969805232223119
ti,ድኣ,2,3,78,0.5973262648380777
ti,መላእኽቲ,5,3,84,0.5976720064538434
ti,ወደቐ,3,3,80,0.5980177480696093
ti,ልኢኹ,3,3,80,0.5983634896853751
ti,ካብቶም,4,3,82,0.598709231301141
ti,ክዳኑ,3,3,80,0.5990549729169068
ti,ነቢያትን,5,3,84,0.5994007145326726
ti,ሕሙማት,4,3,82,0.5997464561484384
ti,ተሥእ,3,3,80,0.6000921977642042
ti,መሓረና,4,3,82,0.60043793937997
ti,ማለት,3,3,80,0.6007836809957359
ti,ምሕርቃም,5,3,84,0.6011294226115017
ti,ዝሰምዕ,4,3,82,0.6014751642272674
ti,ንሕና,3,3,80,0.6018209058430333
ti,ንቤተ,3,3,80,0.6021666474587991
ti,ይገብሩ,4,3,82,0.602512389074565
ti,ኢየሩሳሌም,6,3,86,0.6028581306903308
ti,እንተስሓተትካ,8,3,90,0.6032038723060966
ti,ንሳቶምውን,6,3,86,0.6035496139218623
ti,ኃዲጉ,3,3,80,0.6038953555376282
ti,ብገሃድ,4,3,82,0.604241097153394
ti,ተቐበሉ,4,3,82,0.6045868387691599
ti,መናፍስቲ,5,3,84,0.6049325803849257
ti,ርእሱ,3,3,80,0.6052783220006915
ti,ርእስኻ,4,3,82,0.6056240636164573
ti,እንትርፊ,5,3,84,0.6059698052322231
ti,ብኣይ,3,3,80,0.6063155468479889
ti,ይፈሪ,3,3,80,0.6066612884637548
ti,ዝነበረ,4,3,82,0.6070070300795206
ti,ኣይምሰልኩም,7,3,88,0.6073527716952863
ti,ፈሊጡ,3,3,80,0.6076985133110522
ti,ነዘን,3,3,80,0.608044254926818
ti,ንወዲ,3,3,80,0.6083899965425839
ti,ብሥዉር,4,3,82,0.6087357381583497
ti,ብሓሰት,4,3,82,0.6090814797741155
ti,ክፉእ,3,3,80,0.6094272213898813
ti,ምእንታይ,5,3,84,0.6097729630056471
ti,እቶን,3,3,80,0.6101187046214129
ti,ንሱን,3,3,80,0.6104644462371788
ti,ኰዂሒ,3,3,80,0.6108101878529446
ti,ኣብኣ,3,3,80,0.6111559294687103
ti,ህጽዋን,4,3,82,0.6115016710844762
ti,ተቐበልቲ,5,3,84,0.611847412700242
ti,ነገራት,4,3,82,0.6121931543160078
ti,ወፁ,2,3,78,0.6125388959317737
ti,ይረክብ,4,3,82,0.6128846375475395
ti,ርእዩ,3,3,80,0.6132303791633053
ti,ኣላ,2,3,78,0.6135761207790711
ti,ንበይኖም,5,3,84,0.6139218623948369
ti,ኣኅሊፉ,4,3,82,0.6142676040106028
ti,ይዝሙ,3,3,80,0.6146133456263686
ti,ኽንዲ,3,3,80,0.6149590872421343
ti,ኣግለሰ,4,3,82,0.6153048288579002
ti,ተቐሚጦም,5,3,84,0.615650570473666
ti,ጊዜ,2,3,78,0.6159963120894318
ti,መጓሰ,3,3,80,0.6163420537051977
ti,ውሑዳት,4,3,82,0.6166877953209635
ti,ይስማዕ,4,3,82,0.6170335369367292
ti,ተገረሙ,4,3,82,0.6173792785524951
ti,እዝኒ,3,3,80,0.6177250201682609
ti,ነተን,3,3,80,0.6180707617840268
ti,ንዮሓንስ,5,3,84,0.6184165033997926
ti,ኣይኮኑን,5,3,84,0.6187622450155583
ti,መርበቦም,5,3,84,0.6191079866313242
ti,ዕንቊ,3,3,80,0.61945372824709
ti,መጺኣ,3,3,80,0.6197994698628558
ti,መጹ,2,3,78,0.6201452114786217
ti,ዘለኹም,4,3,82,0.6204909530943875
ti,ብቓልካ,4,3,82,0.6208366947101532
ti,ከዱ,2,3,78,0.6211824363259191
ti,ንእኡ,3,3,80,0.6215281779416849
ti,ንሕፃናት,5,3,84,0.6218739195574507
ti,ነገሥታት,5,3,84,0.6222196611732166
ti,ረኸበ,3,3,80,0.6225654027889823
ti,ምሉእ,3,3,80,0.6229111444047482
ti,ከምቲ,3,3,80,0.623256886020514
ti,መርዓዊ,4,3,82,0.6236026276362798
ti,ዘለዓለም,5,3,84,0.6239483692520457
ti,ኻባኻትኩም,6,3,86,0.6242941108678115
ti,በሪ,2,3,78,0.6246398524835772
ti,ጽሩይ,3,3,80,0.6249855940993431
ti,ዕዉራት,4,3,82,0.6253313357151089
ti,ጽባሕ,3,3,80,0.6256770773308747
ti,ክትጽልዩ,5,3,84,0.6260228189466406
ti,ልቢ,2,3,78,0.6263685605624063
ti,ዝኽእል,4,3,82,0.6267143021781721
ti,ብሰንኪ,4,3,82,0.627060043793938
ti,ሕዚ,2,3,78,0.6274057854097038
ti,ቀውዒ,3,3,80,0.6277515270254697
ti,ተደነቑ,4,3,82,0.6280972686412355
ti,ኽመጽእ,4,3,82,0.6284430102570012
ti,ሸውዓተ,4,3,82,0.6287887518727671
ti,ስምዖን,4,3,82,0.6291344934885329
ti,ዝብሉ,3,3,80,0.6294802351042987
ti,ዝመጻእኹ,5,3,84,0.6298259767200646
ti,መንገፍ,4,3,82,0.6301717183358304
ti,ነዞም,3,3,80,0.6305174599515961
ti,ኣብሊጹ,4,3,82,0.630863201567362
ti,ሰብኣ,3,3,80,0.6312089431831278
ti,እዛ,2,3,78,0.6315546847988937
ti,ኣርባዕተ,5,3,84,0.6319004264146595
ti,ሥርናይ,4,3,82,0.6322461680304252
ti,እተዉ,3,3,80,0.632591909646191
ti,ወፃእኹም,5,3,84,0.6329376512619569
ti,እናሰበኸ,5,3,84,0.6332833928777227
ti,ኣቦ,2,3,78,0.6336291344934886
ti,ካብዞም,4,3,82,0.6339748761092544
ti,ምሕረት,4,3,82,0.6343206177250201
ti,ዝርኢ,3,3,80,0.634666359340786
ti,ዘርኢ,3,3,80,0.6350121009565518
ti,ኽንደይ,4,3,82,0.6353578425723176
ti,ኣዘዘ,3,3,80,0.6357035841880835
ti,ዝኃደርዎም,6,3,86,0.6360493258038492
